logisticLocationId,name,longitude,latitude,city
36249,Depot Amsterdam,4.899431,52.379189,Amsterdam
48536,Depot Rotterdam,4.47917,51.9225,Rotterdam
8319,Depot Utrecht,5.063271225,52.118896559,Utrecht
10762,Depot Leeuwarden,5.753195589,53.183792155,Leeuwarden
9432,Depot Den Bosch,5.273255991,51.702811486,'s-Hertogenbosch